time,symbol,side,factor,value,ret
1775204763.5787776,MASKUSDT,LONG,hf_fast_boost,0.1676,-1.5425297487879648
1775204763.5787776,MASKUSDT,LONG,hf_timing_score,0.2388,-1.5425297487879648
1775204763.5787776,MASKUSDT,LONG,hf_microprice,1.2523,-1.5425297487879648
1775204764.068399,FARTCOINUSDT,SHORT,volume_zscore,-1.9229722933044906,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,oi_change_pct,-0.010821389679067104,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,ret_1m,-0.4007392493999728,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,ret_5m,-0.4440615253480306,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,funding_rate,-0.22779860373106456,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,ret_24h,-0.23241587969964214,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,raw_total,-0.6495139176384407,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,normalized_total,-1.8026707502236199,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_ofi,0.1032,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_lob_pc1,-0.0,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_lob_z1,-0.0,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_lob_z2,-0.0,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_fast_boost,-0.01,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_timing_score,-0.3347,-3.5863717872085443
1775204764.068399,FARTCOINUSDT,SHORT,hf_microprice,-1.4268,-3.5863717872085443
1775204798.207333,STOUSDT,SHORT,volume_zscore,-1.3108000669753879,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,oi_change_pct,3.0,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,ret_1m,0.603372036123485,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,ret_5m,0.10664218473210607,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,funding_rate,-0.1778901603187607,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,ret_24h,3.0,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,raw_total,0.4150978646765151,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,normalized_total,1.1958970656176657,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_ofi,0.065,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_lob_pc1,-0.0,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_lob_z1,-0.0,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_lob_z2,-0.0,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_fast_boost,-0.0047,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_timing_score,0.6098,-10.022909507445679
1775204798.207333,STOUSDT,SHORT,hf_microprice,0.2905,-10.022909507445679
1775204823.208188,TURBOUSDT,LONG,volume_zscore,1.3924475555360007,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,oi_change_pct,0.511002350063427,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,ret_1m,0.1980039341839792,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,ret_5m,0.4317948465984639,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,funding_rate,-0.0029521044949210404,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,ret_24h,-0.33017924090010475,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,raw_total,0.5075871892021726,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,normalized_total,1.308299890321359,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_ofi,0.0014,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_lob_pc1,0.0,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_lob_z1,0.0,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_lob_z2,0.0,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_fast_boost,0.1136,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_timing_score,0.669,-0.20723241114910876
1775204823.208188,TURBOUSDT,LONG,hf_microprice,0.3981,-0.20723241114910876
1775204883.3582304,APRUSDT,LONG,volume_zscore,1.1451463300175535,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,oi_change_pct,0.28798091561820804,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,ret_1m,1.5299903837020785,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,ret_5m,1.8660841261890397,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,funding_rate,0.2265081841542001,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,ret_24h,0.6845783756481372,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,raw_total,0.8024762777701567,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,normalized_total,2.2964566343016157,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_ofi,0.0035,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_lob_pc1,0.0,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_lob_z1,0.0,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_lob_z2,0.0,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_fast_boost,0.0679,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_timing_score,0.645,-8.36215351262071
1775204883.3582304,APRUSDT,LONG,hf_microprice,0.3545,-8.36215351262071
1775204883.8105414,SAPIENUSDT,LONG,volume_zscore,1.4340112224076094,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,oi_change_pct,0.5237135810609717,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,ret_1m,-0.03519461657030007,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,ret_5m,-0.2979449647619791,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,funding_rate,0.22561582657948723,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,ret_24h,0.7914751641530584,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,raw_total,0.5240525524527839,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,normalized_total,1.4041150244753737,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_ofi,-0.0317,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_lob_pc1,0.0,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_lob_z1,0.0,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_lob_z2,0.0,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_fast_boost,0.1367,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_timing_score,-0.968,-2.604880723882775
1775204883.8105414,SAPIENUSDT,LONG,hf_microprice,-0.9419,-2.604880723882775
1775204919.3513792,STOUSDT,SHORT,volume_zscore,-1.3108000669753879,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,oi_change_pct,3.0,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,ret_1m,0.603372036123485,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,ret_5m,0.10664218473210607,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,funding_rate,-0.1778901603187607,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,ret_24h,3.0,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,raw_total,0.4150978646765151,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,normalized_total,1.1958970656176657,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_ofi,-0.0069,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_lob_pc1,-0.0,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_lob_z1,-0.0,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_lob_z2,-0.0,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_fast_boost,-0.0047,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_timing_score,-0.3542,14.16831963729103
1775204919.3513792,STOUSDT,SHORT,hf_microprice,0.1742,14.16831963729103
1775204944.1196935,BRUSDT,LONG,volume_zscore,-2.282663943624511,2.667602667602803
1775204944.1196935,BRUSDT,LONG,oi_change_pct,-0.20521064867022648,2.667602667602803
1775204944.1196935,BRUSDT,LONG,ret_1m,0.07406309502346654,2.667602667602803
1775204944.1196935,BRUSDT,LONG,ret_5m,-1.0413791161811363,2.667602667602803
1775204944.1196935,BRUSDT,LONG,funding_rate,0.22522482050228673,2.667602667602803
1775204944.1196935,BRUSDT,LONG,ret_24h,1.68357294130587,2.667602667602803
1775204944.1196935,BRUSDT,LONG,raw_total,-0.6124657351001905,2.667602667602803
1775204944.1196935,BRUSDT,LONG,normalized_total,-1.736419384478333,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_ofi,0.0029,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_lob_pc1,0.0,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_lob_z1,0.0,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_lob_z2,0.0,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_fast_boost,-0.0546,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_timing_score,0.217,2.667602667602803
1775204944.1196935,BRUSDT,LONG,hf_microprice,-0.4237,2.667602667602803
1775204945.1319096,ZENUSDT,LONG,volume_zscore,-1.2421708459005465,0.0
1775204945.1319096,ZENUSDT,LONG,oi_change_pct,-0.558259656027106,0.0
1775204945.1319096,ZENUSDT,LONG,ret_1m,-0.437756559265154,0.0
1775204945.1319096,ZENUSDT,LONG,ret_5m,0.10517472308630685,0.0
1775204945.1319096,ZENUSDT,LONG,funding_rate,0.21914387145681183,0.0
1775204945.1319096,ZENUSDT,LONG,ret_24h,-0.3249887364405271,0.0
1775204945.1319096,ZENUSDT,LONG,raw_total,-0.3788125375658523,0.0
1775204945.1319096,ZENUSDT,LONG,normalized_total,-1.0965241073526177,0.0
1775204945.1319096,ZENUSDT,LONG,hf_ofi,0.1282,0.0
1775204945.1319096,ZENUSDT,LONG,hf_lob_pc1,0.0,0.0
1775204945.1319096,ZENUSDT,LONG,hf_lob_z1,0.0,0.0
1775204945.1319096,ZENUSDT,LONG,hf_lob_z2,0.0,0.0
1775204945.1319096,ZENUSDT,LONG,hf_fast_boost,0.1815,0.0
1775204945.1319096,ZENUSDT,LONG,hf_timing_score,0.5556,0.0
1775204945.1319096,ZENUSDT,LONG,hf_microprice,0.1921,0.0
1775204946.139294,KITEUSDT,SHORT,volume_zscore,0.7780803760992079,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,oi_change_pct,0.23057228635441587,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,ret_1m,0.2310587912140831,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,ret_5m,0.7522152430335721,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,funding_rate,-0.158534775913789,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,ret_24h,0.4394588423018471,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,raw_total,0.3394322866523808,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,normalized_total,0.9886752234619843,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_ofi,0.0317,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_lob_pc1,-0.0,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_lob_z1,-0.0,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_lob_z2,-0.0,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_fast_boost,0.0385,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_timing_score,0.9364,-0.5186721991702319
1775204946.139294,KITEUSDT,SHORT,hf_microprice,0.8843,-0.5186721991702319
1775204948.7639422,BANKUSDT,SHORT,volume_zscore,-1.724188387450488,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,oi_change_pct,1.2892580246457293,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,ret_1m,-1.2842018136464906,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,ret_5m,3.0,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,funding_rate,-0.04846268802132398,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,ret_24h,2.5012163482048364,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,raw_total,0.323116428388044,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,normalized_total,0.9439917320491723,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_ofi,0.1719,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_lob_pc1,-0.0,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_lob_z1,-0.0,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_lob_z2,-0.0,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_fast_boost,0.0482,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_timing_score,1.1409,4.025494800402503
1775204948.7639422,BANKUSDT,SHORT,hf_microprice,1.2562,4.025494800402503
1775204998.106944,STOUSDT,SHORT,volume_zscore,0.2261596545598221,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,oi_change_pct,-0.147690316111857,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,ret_1m,3.0,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,ret_5m,-0.010856403943390438,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,funding_rate,-0.17594119012617143,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,ret_24h,3.0,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,raw_total,0.27259103278822416,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,normalized_total,0.7771224491128041,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_ofi,0.0337,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_lob_pc1,-0.0,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_lob_z1,-0.0,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_lob_z2,-0.0,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_fast_boost,-0.0685,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_timing_score,0.3365,-7.759178101875117
1775204998.106944,STOUSDT,SHORT,hf_microprice,-0.2064,-7.759178101875117
1775205004.1490586,USUSDT,LONG,volume_zscore,0.25226871621124836,-3.603261900246524
1775205004.1490586,USUSDT,LONG,oi_change_pct,0.15092275198037128,-3.603261900246524
1775205004.1490586,USUSDT,LONG,ret_1m,0.6835574539901994,-3.603261900246524
1775205004.1490586,USUSDT,LONG,ret_5m,1.5358017303018634,-3.603261900246524
1775205004.1490586,USUSDT,LONG,funding_rate,0.22521702159758067,-3.603261900246524
1775205004.1490586,USUSDT,LONG,ret_24h,-0.7252044233590501,-3.603261900246524
1775205004.1490586,USUSDT,LONG,raw_total,0.38910474700499753,-3.603261900246524
1775205004.1490586,USUSDT,LONG,normalized_total,1.0351201643389936,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_ofi,-0.0233,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_lob_pc1,0.0,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_lob_z1,0.0,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_lob_z2,0.0,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_fast_boost,0.2066,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_timing_score,-0.8545,-3.603261900246524
1775205004.1490586,USUSDT,LONG,hf_microprice,-0.7354,-3.603261900246524
1775205040.5554235,PIPPINUSDT,SHORT,volume_zscore,-1.6303669509424363,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,oi_change_pct,1.0272316009414777,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,ret_1m,-3.0,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,ret_5m,-0.010856403943390438,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,funding_rate,2.517629745775372,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,ret_24h,0.6226384847085581,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,raw_total,0.43264696982921735,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,normalized_total,1.2013380699961673,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_ofi,-0.0211,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_lob_pc1,-0.0,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_lob_z1,-0.0,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_lob_z2,-0.0,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_fast_boost,0.0642,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_timing_score,0.1005,10.452364633310477
1775205040.5554235,PIPPINUSDT,SHORT,hf_microprice,1.0009,10.452364633310477
1775205064.224858,APRUSDT,LONG,volume_zscore,-0.9170786359881657,0.46848159908389325
1775205064.224858,APRUSDT,LONG,oi_change_pct,-0.07711010998888972,0.46848159908389325
1775205064.224858,APRUSDT,LONG,ret_1m,-3.0,0.46848159908389325
1775205064.224858,APRUSDT,LONG,ret_5m,-2.7691523237942626,0.46848159908389325
1775205064.224858,APRUSDT,LONG,funding_rate,0.2249217221772658,0.46848159908389325
1775205064.224858,APRUSDT,LONG,ret_24h,0.7555470089453937,0.46848159908389325
1775205064.224858,APRUSDT,LONG,raw_total,-0.7048106624635093,0.46848159908389325
1775205064.224858,APRUSDT,LONG,normalized_total,-1.9226864434913324,0.46848159908389325
1775205064.224858,APRUSDT,LONG,hf_ofi,-0.0036,0.46848159908389325
1775205064.224858,APRUSDT,LONG,hf_lob_pc1,0.0,0.46848159908389325
